Top01,Top02,Top03,Top04,Top05,Top06,Top07,Top08,Top09,Top10,Top11,Top12,Top13,Top14,Top15,Rel
0.019002559599,6.30180140641e-06,6.17500983919e-06,8.78360639001e-06,0.0129771513979,1.09553125394e-05,1.58768225366e-05,9.40993181408e-06,0.885083841921,0.0498494007771,8.53101747606e-06,0.0160445138837,0.00317233763938,7.14793017953e-06,0.0137970133497,unwanted
0.000147263665622,0.00011314948024,0.031281708403,0.000157710539188,0.000141586215628,0.000196703742271,0.000285069950957,0.000168956275387,0.0239808687971,0.871214500583,0.000153175279746,0.000209032486543,0.000118707188574,0.0459678057461,0.025863761647,unwanted
0.118489407525,0.000192013621477,0.000188150328043,0.000267633326378,0.000240270498426,0.0625651215084,0.000483761070238,0.000286717236699,0.000244956455773,0.047122657083,0.000259937033051,0.000354726196377,0.000201445001119,0.386051960738,0.383051242378,relevant
0.252943620769,0.000104702360131,0.0323397747467,0.000145936734624,0.000131016164695,0.0968935558792,0.000263788190671,0.0646307008993,0.00692034587567,0.00024492576546,0.000141740052798,0.000193427266646,0.000109845160419,0.312310388594,0.232626231541,unwanted
0.000304937376864,0.038202022461,0.000229583439523,0.0231072046007,0.0724318586034,0.000407312441491,0.000590291452412,0.000349856043603,0.0154859889965,0.000548082101245,0.0648623109645,0.00043284144705,0.755803532899,0.00406252857607,0.0231816485972,unwanted
0.0104225346415,0.000105779209599,0.262367666578,0.000147437673998,0.000132363648047,0.000183890958566,0.000266501216168,0.000157950891416,0.000134945115239,0.157948682953,0.000143197829873,0.106472338008,0.000110974902885,0.438940818565,0.0224649178089,unwanted
0.000371172477173,0.115821817168,0.000279450996929,0.000397503425297,0.000356862680051,0.0236031099529,0.707802672569,0.0558834294122,0.0373355435401,0.0330173862861,0.000386072476091,0.000526858444764,0.000299196961146,0.000323480652933,0.0235954429574,relevant
0.0623624851837,0.00413680934627,0.000121328823528,0.000172583470697,0.000154938538804,0.000215253937467,0.0605067926869,0.000184889738837,0.0202229066617,0.525991242195,0.000167620512489,0.325280876722,0.000129901899431,0.000140445113761,0.000211925169437,unwanted
0.000113218179666,8.69907599326e-05,8.52405151892e-05,0.314479560367,0.222838059825,0.324377288495,0.112993447198,0.000129895734034,0.000110976232177,0.000203493774522,0.000117763103814,0.00157038535745,9.12635968071e-05,9.8670814607e-05,0.0227037460462,unwanted
0.00030378397821,0.000233411270148,0.000228715060471,0.408825780929,0.000292072207094,0.00418818336023,0.000588058727209,0.492062033206,0.000297768444932,0.00054600902918,0.0797466211789,0.000431204262565,0.000244876031265,0.00026475087908,0.0117467314359,unwanted
7.89427421351e-05,0.0108727243428,5.94349779327e-05,0.00205037365908,7.58992658709e-05,0.00502002259648,0.0227598690571,0.0335096936872,0.00990653314043,0.00112480385245,8.21117453472e-05,0.0728477915922,0.836524607982,0.0049833762279,0.000103815131496,unwanted
0.0636419007526,0.000229932473187,0.00022530625653,0.000320485558097,0.000287719118633,0.00785179994726,0.000579294210773,0.000343338159201,0.0375537095276,0.70103299772,0.126996558234,0.0153289291564,0.000241226361766,0.000260804991835,0.0451059975313,relevant
0.0299744879585,0.0047245568174,0.00013856691773,0.000197103696303,0.000176951816851,0.0689930072226,0.000356275118506,0.103331914228,0.000180402880013,0.000330799327644,0.208724519606,0.582320622208,0.000148358034702,0.000160399202417,0.000242034964687,unwanted
0.000176756483314,0.000135810175113,0.000133077688981,0.0177956424682,0.000169941997942,0.000236098032679,0.0157477150674,0.000202793519671,0.00017325634972,0.031128802013,0.336905236358,0.563653996457,0.0001424809379,0.00455563182666,0.0288427606248,unwanted
0.117828864625,0.000119042891561,0.000116647761373,0.000165924921395,0.303014651262,0.26256194214,0.0658886661331,0.000177756393815,0.000151865917519,0.00220755279023,0.000161153442137,0.106319365699,0.0772881233233,0.000135026514225,0.0638634161843,unwanted
0.000270984751012,0.0305744680779,0.000204020943039,0.118381211605,0.182458085306,0.000361961074358,0.000524566663167,0.19263053585,0.000265618708349,0.0241052576687,0.0373961782046,0.000384647605233,0.276888787424,0.000236166013331,0.135317510105,unwanted
9.83791077366e-05,7.5589215166e-05,0.00129898574144,0.292860610299,9.45863020753e-05,0.0687267803189,0.51343081959,0.000112870799113,0.0588924649153,0.0601977739119,0.00132724571929,0.00258947835377,7.93020277236e-05,8.57384099382e-05,0.000129375288088,unwanted
0.000183207720681,0.000140766958933,0.000137934742844,0.075473087218,0.000176144521022,0.000244715110946,0.912801713407,0.000210195053733,0.000179579839623,0.00261040780252,0.000190562239154,0.000260053050059,0.000147681190437,0.00700302040125,0.000240930744223,unwanted
9.27015224672e-05,0.127036066047,6.97937871569e-05,0.00240772938313,8.91276045154e-05,0.0197456625129,0.640774774652,0.00356903431189,0.20554306016,0.000166617965121,9.64228452199e-05,0.000131584594651,7.47254053615e-05,8.0790335652e-05,0.000121908873248,unwanted
0.0323207202186,5.6855251963e-05,5.57113304021e-05,7.92462539267e-05,7.11441179133e-05,9.88395245406e-05,0.000143241699868,8.48970016256e-05,0.000993866581784,0.00473967382325,7.69673807252e-05,0.130013262615,5.96478843907e-05,0.831108615283,9.73110328749e-05,relevant
0.0800124143149,7.82738263182e-05,0.194145156153,0.0039143638581,9.79456098924e-05,0.0001360744612,0.000197203873871,0.0533905736253,9.98558275565e-05,0.0179410006668,0.00771649035165,0.24621833319,8.21185023695e-05,0.395836225585,0.000133970154438,relevant
0.000176756483314,0.000135810175113,0.000133077688981,0.000189295575189,0.222450071522,0.193905913855,0.183008010551,0.000202793519671,0.00017325634972,0.345842252725,0.000183852029379,0.000250895881639,0.0001424809379,0.019961185358,0.033244347348,unwanted
0.000133773076197,0.000102784036903,0.000100716033124,0.0501114834777,0.204998319981,0.000178684026314,0.000258955147625,0.0351312328452,0.000131124100447,0.000240438313749,0.181690344466,0.521524984419,0.000107832612445,0.00511340667448,0.000175920789175,unwanted
0.0973140446649,0.000193216030281,0.000189328544512,0.000269309273457,0.000241775096697,0.00972904713464,0.000486790431205,0.000288512689163,0.0127706935793,0.235280791669,0.000261564785159,0.0629779634346,0.00959585885619,0.410386812903,0.160014290908,unwanted
9.14350816917e-05,7.02537990303e-05,0.00120729766835,9.79214796356e-05,8.79099887785e-05,0.568212358848,0.000176998135579,0.000104903886353,8.96244833189e-05,0.0491180085486,9.51055656367e-05,0.000129786953235,0.0672426892692,7.96866194172e-05,0.313196019673,unwanted
0.000135808915144,0.000104348266055,0.000102248790153,0.0255097766467,0.00013057307967,0.00018140334705,0.000262896082454,0.00184676975172,0.000133119625692,0.683390145228,0.0356513275406,0.000192773112821,0.000109473673849,0.252070737882,0.00017859805731,unwanted
0.623923693215,0.000124569916643,0.000122063583304,0.000173628625414,0.000155876836917,0.00223520334617,0.000313842714549,0.000186009419545,0.000158916878095,0.00029140109305,0.000168635611841,0.000230130614558,0.000130688577219,0.212099109293,0.159686230275,unwanted
0.00025546944865,0.241940719893,0.000192339670909,0.0289012224085,0.235628355704,0.111670909028,0.191345398969,0.00029310126389,0.000250410640154,0.134054777004,0.0543401369509,0.000362624506605,0.000205930362304,0.000222644266846,0.000335959882916,unwanted
0.0891625320491,0.0587839634049,0.000122310484856,0.000173979829073,0.542247568912,0.000216995539009,0.0427917869078,0.0244591338802,0.113432063322,0.018496551679,0.000168976715987,0.105412505034,0.000130952924797,0.00418703947905,0.000213639838196,unwanted
0.000109215261062,8.39151325702e-05,8.22267691189e-05,0.00555631586116,0.224478310888,0.00014588154161,0.544146704393,0.000125303167258,0.000107052579406,0.190573649805,0.00011359949581,0.034150980402,8.80368999057e-05,9.51822296411e-05,0.00014362557446,unwanted
0.000160507288103,0.000123325167459,0.00012084387834,0.0361444397078,0.00015431925728,0.000214393578336,0.0342847779451,0.000184150743876,0.00015732892123,0.000288489304373,0.000166950541755,0.000227831063411,0.927421680726,0.000139883761726,0.000211078115224,unwanted
0.000158292877833,0.000121623733708,0.000119176677253,0.000169522162899,0.000152190219078,0.191389044019,0.256523833235,0.343118763145,0.0376023187462,0.000284509212964,0.000164647238281,0.000224687832642,0.0513710803156,0.000137953880272,0.118462356704,unwanted
0.000293783100885,0.000225727133899,0.000221185528217,0.157603924568,0.000282456893178,0.355207812234,0.1761474533,0.190547375594,0.00394585631474,0.000528033856983,0.000305576453449,0.000417008579971,0.000236814463427,0.000256035011051,0.113780956968,relevant
0.000152869635331,0.000117456805853,0.000115093587539,0.687283329322,0.000146976058619,0.004010948646,0.0631074102342,0.200030123731,0.000149842509332,0.000274761696354,0.000159006290232,0.000216989845086,0.000123226082631,0.0439109314791,0.000201034076907,relevant
0.000240909798137,0.237150792382,0.000181377896799,0.0602493139089,0.0782203301964,0.000321789211501,0.318420312326,0.000276396910435,0.0422300590912,0.000433001522252,0.0452440661452,0.216310688257,0.000194194030931,0.000209955380832,0.000316812941834,unwanted
0.0371811039966,0.00231117148245,0.00448530822935,0.00018723524477,0.0219364872367,0.490022414019,0.000338437382301,0.000200586274959,0.000171370593398,0.00466791607993,0.235280516095,0.000248165081322,0.202587002913,0.000152368446096,0.000229916925487,unwanted
0.0101443136294,0.00844488666044,0.679134078868,0.000143501946242,0.000128830309047,0.000178982140283,0.000259387184827,0.000153734521945,0.00513650155013,0.00024083945772,0.000139375281277,0.275473927775,0.0201286472551,0.000116779127709,0.000176214292997,unwanted
7.46156319323e-05,5.73306384519e-05,5.6177152166e-05,0.00100894741201,0.0195815485843,9.96659561e-05,0.000144439393422,8.56068549132e-05,7.31380924664e-05,0.00663738098593,0.368905916335,0.596548663494,6.01466210483e-05,6.50282949865e-05,0.00660139455276,unwanted
0.000156138737495,0.00011996860813,0.013726128828,0.0546015111096,0.000150119127223,0.165455528098,0.416335797379,0.0040673026788,0.0740281627431,0.0838761632971,0.000162406624159,0.00022163015165,0.000125861260327,0.000136076524687,0.186837204833,relevant
0.00016512732729,0.000126874957087,0.797851874511,0.000176841447696,0.000158761180288,0.000220564679631,0.00031965005688,0.000189451335913,0.00838585285853,0.181224691628,0.000171756043452,0.000234388949059,0.000133106837295,0.000143910173663,0.0104971480145,unwanted
0.000102523333963,0.3332497355,0.00773629107969,0.0690417195215,9.857075612e-05,0.0180081823136,0.00147497964056,0.0307540357953,0.0179717325114,0.0218850619255,0.286046468462,0.213323881153,8.26426307304e-05,8.93501459588e-05,0.000134825230401,unwanted
0.0569173904759,0.000249451232933,0.000244432300928,0.000347691287345,0.000312143334462,0.000433656353773,0.000628469972534,0.000372483825093,0.000318231016307,0.764585392926,0.0973538022766,0.000460836509199,0.000261703849502,0.000282944491775,0.0772313701476,unwanted
0.00014461208936,0.000111112151652,0.000108876587099,0.052371221225,0.0109424196996,0.000193161965883,0.0524962874493,0.000165914109845,0.000141748479367,0.000259919917385,0.0001504172611,0.000205268723249,0.803168027123,0.000126030931616,0.0794149822864,unwanted
0.000104388892852,8.02068108188e-05,0.0442699282543,0.000111794233204,0.604481860454,0.000139434841506,0.000202073854676,0.000119765852993,0.000102321782986,0.0547769207902,0.0520983854953,0.180812750401,0.0611721686144,9.09759998264e-05,0.00143702372138,unwanted
0.0625881742179,9.63638625847e-05,9.4425032023e-05,0.000134314330868,0.000120582035355,0.000167522929403,0.000242780095171,0.00014389177281,0.000122933727627,0.371878823886,0.000130451872846,0.000178022716201,0.00010109709018,0.563835684139,0.000164932291674,relevant
0.000162784533598,0.000125074880418,0.000122558387263,0.000174332456392,0.229188156683,0.000217435351805,0.000315114925419,0.000186763438022,0.000159561072688,0.186760826702,0.312300945647,0.26777245758,0.000131218343949,0.000141868404728,0.0022409015927,unwanted
0.000112268603829,0.534067009565,8.45255917217e-05,0.0672172903218,0.000107940317001,0.000149959967514,0.000217327235828,0.0714194297599,0.00430361154682,0.0379438818281,0.200010092221,0.0588692841832,0.0252518946788,9.78432494432e-05,0.000147640930048,unwanted
0.00493689072565,0.000146445987929,0.538847615172,0.000204120033687,0.000183250803988,0.000254587770137,0.000368957510971,0.000218675053685,0.000186824715296,0.244776600903,0.0263028549068,0.00738998214701,0.000153639163593,0.175778904377,0.000250650728891,unwanted
0.000262998471578,0.000202073880459,0.000198008175695,0.000281655563733,0.0264495916699,0.193552196287,0.138041952968,0.000301739346243,0.0690242135628,0.0332186185193,0.26551547328,0.105160241801,0.0100357741156,0.00677838903006,0.150977073328,unwanted
0.21630416348,0.000218532811626,0.0533337450774,0.00030459642836,0.000273454493322,0.00037990648976,0.011174495612,0.000326316036308,0.000278787632848,0.12091565183,0.00029583719239,0.00040371778031,0.000229266768388,0.584563575071,0.0109979532971,unwanted
0.294346551901,3.22011254147e-05,3.15532422311e-05,0.0042194166562,0.0610928526782,0.0151886652755,8.11278427731e-05,4.80831392403e-05,0.00160652998505,0.0872187225614,0.346008091698,0.127904590083,3.37827894464e-05,0.0621327169452,5.51140776912e-05,unwanted
0.0855719251993,0.0663171010838,0.015074179075,0.0001836375005,0.000164862404739,0.000229041025132,0.000331934273582,0.000196731989286,0.000168077690018,0.482820752771,0.000178356663136,0.106993961558,0.0364334142581,0.0962249491656,0.109111075342,unwanted
0.243001854029,4.42242066921e-05,4.3334420405e-05,6.16407911711e-05,5.53386374503e-05,7.68811923563e-05,0.000111418915988,6.60361605622e-05,5.6417898102e-05,0.55407377952,5.98681957466e-05,0.0495305389378,4.63964238477e-05,0.152696578398,7.56922726169e-05,unwanted
3.96346340405e-05,3.04531210888e-05,2.98404075644e-05,4.24463120528e-05,3.81066016378e-05,0.0306493499177,0.316404113217,0.131807427672,0.422960179964,7.1237687326e-05,0.00102820662342,0.0020302210005,0.0878732520431,0.0069434085308,5.21222677783e-05,unwanted
0.00015228990469,0.000117011372008,0.000114657115775,0.000163093339284,0.000146418678309,0.000203417414853,0.538804300509,0.290287235694,0.165115212905,0.00027371971196,0.000158403287429,0.000216166950064,0.0039150791985,0.000132722227088,0.00020027169127,unwanted
0.000234577132453,0.721597517419,0.111163884109,0.000251218016909,0.0411155818039,0.000313330512384,0.0442648556006,0.0411591797281,0.0294371094009,0.00918377265534,0.000243993776291,0.000332969039415,0.000189089357376,0.00020443639719,0.000308485051228,unwanted
0.192591990289,6.35277056628e-05,0.156540404602,8.85464846345e-05,7.94934931495e-05,0.000110439194376,0.00118951389406,9.48603962644e-05,8.10438421131e-05,0.0382386848727,8.60001660274e-05,0.0937983618914,6.6648077568e-05,0.445828907061,0.0711415780293,unwanted
0.00776638337633,0.121933676662,0.026762391681,0.00206709263122,0.101026033127,0.000204191775495,0.000295921870901,0.00207876646526,0.000149842509332,0.000274761696354,0.00206238472548,0.156294021536,0.508325268295,0.000133227468338,0.0706260361812,unwanted
0.0852060614797,8.8998099278e-05,8.72074670826e-05,0.389520018998,0.000111365107892,0.00303913258329,0.000224222716205,0.301554219013,0.000113537043893,0.0968360786199,0.0549243579599,0.0679481583397,9.33695332171e-05,0.000100947674914,0.000152325364247,unwanted
0.000262140069915,0.000201414330789,0.000197361896094,0.000280736267119,0.0296271663715,0.444241039286,0.101688457522,0.000300754498099,0.000256949169713,0.111443883022,0.000272663174397,0.000372093078123,0.153614777581,0.000228457782274,0.157012105952,unwanted
0.000150014295579,0.000115262916359,0.000112943838866,0.000160656298631,0.000144230800662,0.000200377827144,0.487793143961,0.000172112085685,0.00761835021522,0.000269629624231,0.000156036328406,0.000212936850984,0.0318739770758,0.000130739010211,0.470889588872,relevant
0.000280447117129,0.000215480481243,0.00370298953466,0.258696834833,0.0351880800265,0.126081002104,0.262431221031,0.000321758256885,0.000274893700601,0.0389143537724,0.0945715065562,0.11562894732,0.000226064512774,0.0526220800265,0.0108443407263,unwanted
